checked_at,product,strength,status,price,url
2026-08-11T14:10:08+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-12T03:23:42+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-12T03:23:42+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-12T03:23:42+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-12T03:23:42+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-12T03:23:42+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-12T03:23:42+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-12T03:23:42+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-12T03:23:42+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-12T03:23:42+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-12T03:23:42+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-12T03:23:42+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-12T03:23:42+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-12T03:23:42+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-12T14:11:14+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-12T14:11:14+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-12T14:11:14+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-12T14:11:14+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-12T14:11:14+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-12T14:11:14+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-12T14:11:14+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-12T14:11:14+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-12T14:11:14+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-12T14:11:14+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-12T14:11:14+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-12T14:11:14+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-12T14:11:14+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-13T03:27:52+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-13T03:27:52+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-13T03:27:52+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-13T03:27:52+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-13T03:27:52+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-13T03:27:52+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-13T03:27:52+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-13T03:27:52+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-13T03:27:52+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-13T03:27:52+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-13T03:27:52+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-13T03:27:52+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-13T03:27:52+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-13T14:12:47+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-13T14:12:47+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-13T14:12:47+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-13T14:12:47+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-13T14:12:47+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-13T14:12:47+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-13T14:12:47+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-13T14:12:47+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-13T14:12:47+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-13T14:12:47+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-13T14:12:47+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-13T14:12:47+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-13T14:12:47+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-14T03:24:52+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-14T03:24:52+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-14T03:24:52+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-14T03:24:52+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-14T03:24:52+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-14T03:24:52+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-14T03:24:52+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-14T03:24:52+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-14T03:24:52+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-14T03:24:52+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-14T03:24:52+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-14T03:24:52+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-14T03:24:52+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-14T14:06:40+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-14T14:06:40+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-14T14:06:40+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-14T14:06:40+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-14T14:06:40+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-14T14:06:40+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-14T14:06:40+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-14T14:06:40+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-14T14:06:40+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-14T14:06:40+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-14T14:06:40+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-14T14:06:40+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-14T14:06:40+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-15T02:14:12+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-15T02:14:12+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-15T02:14:12+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-15T02:14:12+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-15T02:14:12+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-15T02:14:12+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-15T02:14:12+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-15T02:14:12+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-15T02:14:12+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-15T02:14:12+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-15T02:14:12+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-15T02:14:12+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-15T02:14:12+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-15T13:21:43+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-15T13:21:43+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-15T13:21:43+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-15T13:21:43+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-15T13:21:43+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-15T13:21:43+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-15T13:21:43+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-15T13:21:43+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-15T13:21:43+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-15T13:21:43+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-15T13:21:43+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-15T13:21:43+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-15T13:21:43+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-16T02:21:14+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-16T02:21:14+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-16T02:21:14+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-16T02:21:14+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-16T02:21:14+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-16T02:21:14+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-16T02:21:14+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-16T02:21:14+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
2026-08-16T02:21:14+00:00,gel,0.75 mg / 0.75 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_75mg-0_75g-gel-packet-divigel/
2026-08-16T02:21:14+00:00,gel,1 mg / 1 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1mg-g-gel-packet-divigel/
2026-08-16T02:21:14+00:00,gel,1.25 mg / 1.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-1_25-mg_1_25gm-gel-37_5/
2026-08-16T02:21:14+00:00,omp,100 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-100mg-capsule/
2026-08-16T02:21:14+00:00,omp,200 mg,unavailable,,https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/
2026-08-16T13:22:59+00:00,patch-2x,0.025 mg/day,unavailable,$39.18,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_025mg-patch8pack/
2026-08-16T13:22:59+00:00,patch-2x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_0375mg-patch8pack/
2026-08-16T13:22:59+00:00,patch-2x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_05mg-patch8pack/
2026-08-16T13:22:59+00:00,patch-2x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/estradioltwiceweekly-0_075mg-patch8pack/
2026-08-16T13:22:59+00:00,patch-2x,0.1 mg/day (Dotti),unavailable,,https://www.costplusdrugs.com/medications/dotti-(estradiol-twice-weekly)-0_1-mg_24hr-box-of-8-patches-8/
2026-08-16T13:22:59+00:00,patch-1x,0.025 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_025mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,patch-1x,0.0375 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_0375mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,patch-1x,0.05 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_05mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,patch-1x,0.06 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_06mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,patch-1x,0.075 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_075mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,patch-1x,0.1 mg/day,unavailable,,https://www.costplusdrugs.com/medications/climara-0_1mg-24hr-patch-weekly-4/
2026-08-16T13:22:59+00:00,gel,0.25 mg / 0.25 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_25mg-0_25g-gel-packet-divigel/
2026-08-16T13:22:59+00:00,gel,0.5 mg / 0.5 g,unavailable,,https://www.costplusdrugs.com/medications/estradiol-0_5mg-0_5g-gel-packet-divigel/
